co_code,company_name,co_stkdate,bse_pb,nse_pb,eps_on_stkdate
250369,THERMAX LTD.,20110801,4.8193,4.8224,33.1867
212026,SANWARIA CONSUMER LTD.,20110801,4.7569,4.7764,0.5425
127106,LARSEN & TOUBRO LTD.,20110801,4.7688,4.7717,62.3183
149711,BOSCH LTD.,20110801,4.7836,4.7709,265.7386
31364,BAYER CROPSCIENCE LTD.,20110801,4.7667,4.7593,32.9631
129907,LOVABLE LINGERIE LTD.,20110801,4.746,4.7505,10.4702
166523,P I INDUSTRIES LTD.,20110801,4.6858,4.7463,54.6862
239792,SUN T V NETWORK LTD.,20110801,4.7436,4.7428,20.0881
74770,FOSECO INDIA LTD.,20110801,4.7814,4.7377,33.665
122573,KOTAK MAHINDRA BANK LTD.,20110801,4.7281,4.7302,11.6794
105523,JAGRAN PRAKASHAN LTD.,20110801,4.735,4.7244,6.067
32433,BERGER PAINTS INDIA LTD.,20110801,4.7069,4.6865,4.3858
155630,N M D C LTD.,20110801,4.6334,4.6315,17.1332
157438,NELCO LTD.,20110801,4.6179,4.6179,-16.2413
86417,GRUH FINANCE LTD.,20110801,4.5893,4.6117,26.8704
76533,G K W LTD.,20110801,,4.6045,6.1175
365464,TALWALKARS BETTER VALUE FITNESS LTD.,20110801,4.5927,4.5965,6.4605
252196,TORRENT PHARMACEUTICALS LTD.,20110801,4.5744,4.5723,36.2883
388926,BAJAJ CORP LTD.,20110801,4.5535,4.5553,7.3742
193553,RANBAXY LABORATORIES LTD. [MERGED],20110801,4.531000000000001,4.5306,1.3279
71060,EXIDE INDUSTRIES LTD.,20110801,4.5195,4.5195,6.9353
37410,BOMBAY BURMAH TRDG. CORPN. LTD.,20110801,4.4679,4.5039,53.3453
82197,GLENMARK PHARMACEUTICALS LTD.,20110801,4.4494,4.4646,8.2818
51238,COROMANDEL INTERNATIONAL LTD.,20110801,4.4378,4.4392,22.0597
25290,SANOFI INDIA LTD.,20110801,4.3928,4.4154,112.1377
174683,PETRONET L N G LTD.,20110801,4.4116,4.4141,10.0377
119632,KEWAL KIRAN CLOTHING LTD.,20110801,4.3044,4.3249,40.1054
37079,BLUE STAR LTD.,20110801,4.2857,4.3135,11.0845
88297,H D F C BANK LTD.,20110801,4.3029,4.3034,17.9792
92437,HERCULES HOISTS LTD.,20110801,4.2845,4.2918,18.1625
275062,ZEE ENTERTAINMENT ENTERPRISES LTD.,20110801,4.2762,4.2861,5.2935
272724,WIPRO LTD.,20110801,4.2767,4.2707,19.9245
33769,BHARAT HEAVY ELECTRICALS LTD.,20110801,4.2603,4.2579,106.3193
52418,C G POWER & INDL. SOLUTIONS LTD.,20110801,4.2526,4.2447,10.6187
33537,BHANSALI ENGINEERING POLYMERS LTD.,20110801,4.2789,4.244,1.9571
214297,SATYAM COMPUTER SERVICES LTD. [MERGED],20110801,4.1849,4.1923,4.9583
62987,DR. REDDY'S LABORATORIES LTD.,20110801,4.1916,4.1895,62.5558
248110,HONEYWELL AUTOMATION INDIA LTD.,20110801,4.1739,4.1755,132.5337
196665,RELIANCE INDUSTRIAL INFRASTRUCTURE LTD.,20110801,4.1601,4.1605,10.4901
1120,A I A ENGINEERING LTD.,20110801,4.1615,4.1604,14.9141
157795,NESCO LTD.,20110801,4.1397,4.1434,37.5107
86845,GUJARAT PIPAVAV PORT LTD.,20110801,4.1218,4.1415,0.3652
136444,MAHINDRA & MAHINDRA LTD.,20110801,4.1073,4.1096,43.3112
107169,JAMNA AUTO INDS. LTD.,20110801,4.0308,4.0984,11.33
82982,GODFREY PHILLIPS INDIA LTD.,20110801,4.0445,4.0408,196.773
85647,GREAVES COTTON LTD.,20110801,3.9931,3.9931,6.2648
218257,SHALIMAR PAINTS LTD.,20110801,3.9656,3.9916,31.5668
142276,I L & F S ENGG. & CONSTRUCTION CO. LTD.,20110801,3.9778,3.9882,-13.4109
248092,TATA ELXSI LTD.,20110801,3.9719,3.9838,8.732000000000001
69497,ESSAR OIL LTD.,20110801,3.9848,3.9745,9.877
64529,E I D-PARRY (INDIA) LTD.,20110801,3.9653,3.9707,6.7217
206296,SABERO ORGANICS GUJARAT LTD. [MERGED],20110801,3.9638,3.9699,-3.7796
156454,NAVNEET EDUCATION LTD.,20110801,3.9493,3.9642,3.5434
83183,FEDERAL-MOGUL GOETZE (INDIA) LTD.,20110801,3.9088,3.9331,6.6472
106263,JAIN IRRIGATION SYSTEMS LTD.,20110801,3.8881,3.9026,8.4077
251194,TIMKEN INDIA LTD.,20110801,3.8951,3.8901,8.4585
109878,JINDAL WORLDWIDE LTD.,20110801,3.8562,3.8760000000000003,6.9918
373589,I R B INFRASTRUCTURE DEVELOPERS LTD.,20110801,3.8653,3.8618,3.3641
165172,ORISSA MINERALS DEVELOPMENT CO. LTD.,20110801,3.8271,3.8198,51.5
232983,SPICE MOBILITY LTD.,20110801,3.825,3.8026,3.6466
174726,PFIZER LTD.,20110801,3.7918,3.7953,50.888999999999996
248085,TATA COFFEE LTD.,20110801,3.7856,3.7829,32.3231
52214,DELTA CORP LTD.,20110801,3.7321,3.7395,6.1773
261187,V-GUARD INDUSTRIES LTD.,20110801,3.7279,3.7336,13.4618
388826,INDIAN TERRAIN FASHIONS LTD.,20110801,3.7916,3.7281,10.2843
102576,IPCA LABORATORIES LTD.,20110801,3.7147,3.7176,22.4635
34162,BHARTI AIRTEL LTD.,20110801,3.6711,3.6802,18.5889
41764,KOKUYO CAMLIN LTD.,20110801,3.6729,3.6604,0.7879999999999999
120889,OBEROI REALTY LTD.,20110801,3.6602,3.6571,7.6869
203025,S K F INDIA LTD.,20110801,3.641,3.6449,36.541
69059,ESAB INDIA LTD.,20110801,3.6551,3.6346,35.2887
249890,TEXMACO RAIL & ENGG. LTD.,20110801,3.5532,3.6326,6.9286
36073,BIOCON LTD.,20110801,3.6256,3.6266,22.11
148911,MONSANTO INDIA LTD.,20110801,3.6295,3.6258,33.1009
347662,FRESENIUS KABI ONCOLOGY LTD.,20110801,3.6325,3.6239,2.3984
47858,CIPLA LTD.,20110801,3.5894,3.5935,11.8359
356581,ALCHEMIST LTD.,20110801,3.5576,3.5553,5.3329
114150,KAJARIA CERAMICS LTD.,20110801,3.5396,3.5304,9.392000000000001
322461,EROS INTERNATIONAL MEDIA LTD.,20110801,3.5202,3.5249,8.3593
259020,USHA MARTIN EDUCATION & SOLUTIONS LTD.,20110801,3.5216,3.5145,-0.0227
137554,MALWA COTTON SPG. MILLS LTD.,20110801,3.5109,3.5109,1.3789
33750,BHARAT FORGE LTD.,20110801,3.5128,3.5067,14.8891
64533,E I H ASSOCIATED HOTELS LTD.,20110801,3.5166,3.4954,6.1675
165636,OUDH SUGAR MILLS LTD. [MERGED],20110801,3.4795,3.4917,-20.3996
256146,U T V SOFTWARE COMMUNICATIONS LTD.,20110801,3.4897,3.4872,19.1339
180915,P T L ENTERPRISES LTD.,20110801,3.516,3.475,2.6455
5757,ADANI POWER LTD.,20110801,3.4631,3.4631,2.6856
66917,ELGI EQUIPMENTS LTD.,20110801,3.4711,3.4526,5.0115
244486,SWARAJ ENGINES LTD.,20110801,3.447,3.4466,37.6495
97191,ORACLE FINANCIAL SERVICES SOFTWARE LTD.,20110801,3.429,3.4255,116.8194
371246,TV18 BROADCAST LTD.,20110801,3.4014,3.4211,-0.2077
86189,GRINDWELL NORTON LTD.,20110801,3.35,3.3553,16.0676
28920,BAJAJ ELECTRICALS LTD.,20110801,3.3588,3.3441,13.1352
379964,REI SIX TEN RETAIL LTD.,20110801,3.3268,3.3268,1.8382
151103,MURLI INDUSTRIES LTD.,20110801,3.3855,3.3236,-47.6233
49262,CLARIANT CHEMICALS (INDIA) LTD.,20110801,3.2864,3.2982,20.292
259546,V A TECH WABAG LTD.,20110801,3.3078,3.2925,56.9285
18102,APOLLO HOSPITALS ENTERPRISE LTD.,20110801,3.2738,3.2871,14.8816
181554,PRIME FOCUS LTD.,20110801,3.2794,3.2794,1.1666
216350,SELAN EXPLORATION TECHNOLOGY LTD.,20110801,3.2428,3.2549,21.3045
59736,LUMAX AUTO TECHNOLOGIES LTD.,20110801,3.2372,3.2389,14.4078
371197,METKORE ALLOYS & INDS. LTD.,20110801,3.2363,3.2389,10.9643
71439,SCHAEFFLER INDIA LTD.,20110801,3.2392,3.234,93.1561
68623,ENTERTAINMENT NETWORK (INDIA) LTD.,20110801,3.2073,3.2237,10.5936
215829,U P L LTD.,20110801,3.2289999999999996,3.2153,4.3802
206660,SADBHAV ENGINEERING LTD.,20110801,3.2132,3.2109,8.407
269920,VOLTAS LTD.,20110801,3.1989,3.1989,7.9076
9681,CORE EDUCATION & TECHNOLOGIES LTD.,20110801,3.1927,3.1964,12.6742
100224,INDUSIND BANK LTD.,20110801,3.1643,3.1718,13.7698
182265,RAIN INDUSTRIES LTD.,20110801,3.1586,3.1586,0.3654
45862,CHEMPLAST SANMAR LTD.,20110801,3.1543,3.1543,-0.1858
91512,HAVELLS INDIA LTD.,20110801,3.1469,3.1469,20.1114
250620,THOMAS COOK (INDIA) LTD.,20110801,3.1341,3.1405,1.484
248411,T C I FINANCE LTD.,20110801,3.1164,3.1292,0.0155
96407,AKZO NOBEL INDIA LTD.,20110801,3.1093,3.1085,40.4351
348129,H T MEDIA LTD.,20110801,3.0874,3.0932,8.5269
222402,SHREE CEMENT LTD.,20110801,3.0543,3.0662,24.8958
59898,DHANUKA AGRITECH LTD.,20110801,3.0516,3.0474,10.4439
64644,MERCK LTD.,20110801,3.0379,3.0227,44.8631
92486,HERITAGE FOODS LTD.,20110801,3.0244,3.0131,0.7025
248186,TATA GLOBAL BEVERAGES LTD.,20110801,3.0089,3.0089,4.996
31365,INEOS STYROLUTION INDIA LTD.,20110801,2.9644,2.9663,40.789
86802,GUJARAT MINERAL DEVP. CORPN. LTD.,20110801,2.9552,2.9621,13.3028
70319,MCLEOD RUSSEL INDIA LTD.,20110801,2.9467,2.9385,21.4635
288148,MUTHOOT FINANCE LTD.,20110801,2.9218,2.9202,16.1372
370944,RELIANCE BROADCAST NETWORK LTD.,20110801,2.9216,2.9199,-3.9823
12517,AMARA RAJA BATTERIES LTD.,20110801,2.9309,2.9191,17.3137
248154,TATA METALIKS LTD.,20110801,2.9189,2.9189,-14.0936
79498,G A I L (INDIA) LTD.,20110801,2.9108,2.9123,28.8987
23696,ASTRAL POLY TECHNIK LTD.,20110801,2.9014,2.905,15.9414
275551,ZODIAC CLOTHING CO. LTD.,20110801,3.0429,2.9043,14.757
254924,T I FINANCIAL HOLDINGS LTD.,20110801,2.8978,2.8871,8.2997
262878,VARUN INDUSTRIES LTD.,20110801,2.8698,2.8698,15.8412
101113,INSECTICIDES (INDIA) LTD.,20110801,2.8572,2.8642,27.7538
264965,VESUVIUS INDIA LTD.,20110801,2.8511,2.8608,25.9853
111105,JYOTHY LABORATORIES LTD.,20110801,2.8680000000000003,2.8481,7.5193
240054,SUNDARAM MULTI PAP LTD.,20110801,2.8310000000000004,2.8276,1.0422
118314,KAVERI SEED CO. LTD.,20110801,2.8175,2.8225,43.0734
175864,RELIANCE NAVAL & ENGG. LTD.,20110801,2.8321,2.8222,0.3648
53993,D L F LTD.,20110801,2.8175,2.8157,6.6058
83294,GOKUL REFOILS & SOLVENT LTD.,20110801,2.8095,2.8139999999999996,3.9873
76161,B G R ENERGY SYSTEMS LTD.,20110801,2.8107,2.8128,43.5065
136494,TECH MAHINDRA LTD.,20110801,2.7924,2.7964,56.7539
256066,AXIS BANK LTD.,20110801,2.7934,2.7954,79.3717
18395,HEXAWARE TECHNOLOGIES LTD.,20110801,2.7691,2.7856,3.8262
86923,GUJARAT STATE PETRONET LTD.,20110801,2.783,2.783,9.4016
51846,COX & KINGS LTD.,20110801,2.7821,2.7821,6.2822
260931,V S T TILLERS TRACTORS LTD.,20110801,2.7692,2.7717,53.3015
386508,TECHNO ELECTRIC & ENGG. CO. LTD.,20110801,2.7625,2.7655,16.4053
50616,CONTAINER CORPN. OF INDIA LTD.,20110801,2.7658,2.7532,68.6514
7068,AEGIS LOGISTICS LTD.,20110801,2.7452,2.747,9.2784
354608,YES BANK LTD.,20110801,2.7473,2.7447,22.5543
122948,K P I T TECHNOLOGIES LTD.,20110801,2.7574,2.7427,9.3484
26076,B A S F INDIA LTD.,20110801,2.7493,2.7372,25.4657
86708,GUJARAT FLUOROCHEMICALS LTD.,20110801,2.7114,2.716,40.2986
178651,PRAJ INDUSTRIES LTD.,20110801,2.7074,2.7074,2.8358
225455,SHRIRAM TRANSPORT FINANCE CO. LTD.,20110801,2.7002,2.7030000000000003,56.6914
136443,MAHINDRA & MAHINDRA FINANCIAL SERVICES LTD.,20110801,2.6992,2.6958,42.6854
126394,LAKSHMI MACHINE WORKS LTD.,20110801,2.6926,2.6951,150.0909
261710,VAKRANGEE LTD.,20110801,2.6922,2.6898,22.2711
33727,BHARAT ELECTRONICS LTD.,20110801,2.6813,2.6839,103.87
24976,AUTOMOTIVE AXLES LTD.,20110801,2.6706,2.6782,37.2552
4671,RADICO KHAITAN LTD.,20110801,2.679,2.677,5.9763
248165,TATA POWER CO. LTD.,20110801,2.6639999999999997,2.6687,33.9294
374273,MOTILAL OSWAL FINANCIAL SERVICES LTD.,20110801,2.6751,2.6576,3.1782
122888,KOVAI MEDICAL CENTER & HOSPITAL LTD.,20110801,,2.6538,12.4289
23354,A C C LTD.,20110801,2.6561,2.6462,47.0675
